CD_YEAR;CD_SECTOR;MS_AVG_TOT_NET_TAXABLE_INC;TX_SECTOR_DESCR_FR
2013;84043B190;37511.0;LAHERIE-HABITATIONS DISPERSEES
2013;84043B20-;;SEMEL-CENTRE
2013;84043B29-;;SEMEL-HABITATIONS DISPERSEES
2013;84043B30-;33693.0;TRONQUOY-CENTRE
2013;84043B39-;29909.0;TRONQUOY - HABITATIONS DISP.
2013;84043B40-;33324.0;RESPELT-CENTRE
2013;84043B49-;;RESPELT - HABITATIONS DISP.
2013;84043B50-;30002.0;MOLINFAING-CENTRE
2013;84043B590;44820.0;MOLINFAING - HABITATIONS DISP.
2013;84043B60-;30582.0;MASSUL-CENTRE
2013;84043B690;;MASSUL - HABITATIONS DISP.
2013;84043C000;31346.0;HAMIPRE-CENTRE
2013;84043C090;;HAMIPRE-HABITATIONS DISPERSEES
2013;84043C10-;34120.0;OFAING-CENTRE
2013;84043C19-;39584.0;OFAING - HABITATIONS DISP.
2013;84043C200;;MON IDEE-CENTRE
2013;84043C290;45481.0;MON IDEE - HABITATIONS DISP.
2013;84043C30-;29811.0;NANMOUSSART-CENTRE
2013;84043C39-;;NANMOUSSART-HABITATIONS DISP.
2013;84043C40-;48743.0;MARBAY-CENTRE
2013;84043C49-;;MARBAY-HABITATIONS DISPERSEES
2013;84043C500;32364.0;LE SART-CENTRE
2013;84043C59-;40774.0;LE SART-HABITATIONS DISPERSEES
2013;84043C60-;37284.0;COUSTEUMONT-CENTRE
2013;84043C69-;;COUSTEUMONT-HABITATIONS DISP.
2013;84043D000;25193.0;GRAPFONTAINE-CENTRE
2013;84043D012;32904.0;MONTPLAINCHAMPS
2013;84043D091;30532.0;GRAPFONTAINE-HABITATIONS DISP.
2013;84043D10-;;NOLINFAIN
2013;84043D19-;;HAUTS CHEMINS - HOSSEUSE
2013;84043D200;25243.0;WARMIFONTAINE-CENTRE
2013;84043D290;37487.0;WARMIFONTAINE - HABITATIONS DISPERSEES - HARFONTAINE
2013;84043E00-;30526.0;TOURNAY-CENTRE
2013;84043E09-;49286.0;TOURNAY - HABITATIONS DISP.
2013;84043E100;28664.0;PETITVOIR
2013;84043E19-;38211.0;RICHARDOI - CROYERE
2013;84043E200;30691.0;VERLAINE
2013;84043E29-;29371.0;PRE ENCLOS - CROSSE
2013;84043F00-;26780.0;GRANDVOIR-CENTRE
2013;84043F09-;36827.0;GRANDVOIR - HABITATIONS DISP.
2013;84043ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;84050A000;24007.0;PALISEUL-CENTRE
2013;84050A010;21389.0;GARE - SAINT-EUTROPE
2013;84050A091;36446.0;PALISEUL - HABITATIONS DISP.
2013;84050B00-;25309.0;OPONT-CENTRE
2013;84050B09-;30560.0;OPONT-HABITATIONS DISPERSEES
2013;84050B10-;;BETH-CENTRE
2013;84050B200;21073.0;OUR-CENTRE
2013;84050B29-;;OUR-HABITATIONS DISPERSEES
2013;84050C00-;29729.0;FRAMONT-CENTRE
2013;84050C09-;32370.0;FRAMONT-HABITATIONS DISPERSEES
2013;84050D00-;24749.0;OFFAGNE-CENTRE
2013;84050D09-;36773.0;OFFAGNE-HABITATIONS DISPERSEES
2013;84050E00-;25558.0;FAYS-LES-VENEURS-CENTRE
2013;84050E09-;41987.0;FAYS-LES-VENEURS - HAB.DISP.
2013;84050F00-;24178.0;NOLLEVAUX-CENTRE
2013;84050F09-;;SAINT-ELOI
2013;84050F10-;30144.0;PLAINEVAUX-CENTRE
2013;84050F19-;;ALMACHE
2013;84050G00-;25012.0;CARLSBOURG-CENTRE
2013;84050G09-;34848.0;CARLSBOURG - HABITATIONS DISP.
2013;84050G10-;24125.0;MERNY-CENTRE
2013;84050G19-;;MERNY-HABITATIONS DISPERSEES
2013;84050G29-;;MOULIN DE NAOME
2013;84050H00-;22774.0;MAISSIN-CENTRE
2013;84050H09-;33350.0;MAISSIN-HABITATIONS DISPERSEES
2013;84050ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;84059A00-;21021.0;SAINT-HUBERT-CENTRE
2013;84059A01-;24509.0;SAINT-HUBERT-CENTRE EST
2013;84059A02-;34191.0;SAINT-HUBERT-CENTRE SUD
2013;84059A03-;26000.0;SAINT-HUBERT-CENTRE OUEST
2013;84059A040;26276.0;SAINT-HUBERT-CENTRE NORD
2013;84059A052;;LE CHENE
2013;84059A091;26463.0;SAINT-HUBERT-HABITATIONS DISP.
2013;84059A113;;PRE DE FOI
2013;84059B000;26803.0;VESQUEVILLE-CENTRE
2013;84059B09-;33857.0;VESQUEVILLE-HABITATIONS DISP.
2013;84059C00-;27577.0;HATRIVAL-CENTRE
2013;84059C09-;35888.0;HATRIVAL - HABITATIONS DISP.
2013;84059C10-;24491.0;POIX-CENTRE
2013;84059C19-;;POIX - HABITATIONS DISPERSEES
2013;84059C29-;;PONT DE LIBIN
2013;84059C30-;;POIX-SAINT-HUBERT-CENTRE
2013;84059C382;;GROSSE HAIE
2013;84059C39-;;PONT-A-LOMME
2013;84059D001;28512.0;ARVILLE-CENTRE
2013;84059D012;28470.0;GERMAINVAU
2013;84059D090;38403.0;ARVILLE-HABITATIONS DISPERSEES
2013;84059D10-;28169.0;LORCY-CENTRE
2013;84059D19-;26579.0;LORCY - HABITATIONS DISPERSEES
2013;84059D20-;;POIX SAINT - HUBERT-CENTRE
2013;84059D29-;;POIX SAINT-HUBERT-HAB. DISP.
2013;84059E00-;29214.0;AWENNE-CENTRE
2013;84059E09-;35227.0;AWENNE-HABITATIONS DISPERSEES
2013;84059F00-;;MIRWART-CENTRE
2013;84059F09-;;MIRWART-HABITATIONS DISPERSEES
2013;84059ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;84068A000;28965.0;TELLIN-CENTRE
2013;84068A012;33611.0;CHAURMET
2013;84068A091;36220.0;TELLIN-HABITATIONS DISPERSEES
2013;84068B000;29660.0;BURE-CENTRE
2013;84068B09-;;BURE - HABITATIONS DISPERSEES
2013;84068B10-;;LE FAUBOURG-CENTRE
2013;84068B112;;PRES DE WEVE
2013;84068B191;29189.0;LE FAUBOURG-HABITATIONS DISP.
2013;84068C001;28530.0;RESTEIGNE-CENTRE
2013;84068C012;32400.0;TIORAY
2013;84068C090;26538.0;RESTEIGNE - HABITATIONS DISP.
2013;84068D000;;GRUPONT-CENTRE
2013;84068D09-;;GRUPONT-HABITATIONS DISPERSEES
2013;84068ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;84075A001;26923.0;WELLIN-CENTRE
2013;84075A012;29355.0;PACHIS LAM'KIN - TRIOT MASBOR
2013;84075A023;25257.0;VERS CHENAY
2013;84075A032;40599.0;DEVANT LES TIENES
2013;84075A043;;LES MAURLIERES
2013;84075A081;;WELLIN-HABITATIONS DISP. NORD
2013;84075A090;22138.0;WELLIN-HABITATIONS DISP. SUD
2013;84075B00-;28018.0;HALMA-CENTRE
2013;84075B08-;;HALMA-HABITATIONS DISPERSEES
2013;84075B09-;;BOIS D'HALMA
2013;84075C00-;25557.0;LOMPREZ-CENTRE
2013;84075C01-;29722.0;BARZIN
2013;84075C09-;34376.0;PRELE - LA CROISETTE - SUR AVE
2013;84075D00-;30994.0;SOHIER-CENTRE
2013;84075D09-;;SOHIER-HABITATIONS DISPERSEES
2013;84075D10-;26148.0;FAYS-FAMENNE-CENTRE
2013;84075D19-;;FAYS-FAMENNE-HABITATIONS DISP.
2013;84075D20-;22703.0;FROIDLIEU-CENTRE
2013;84075D29-;34460.0;FROIDLIEU - HABITATIONS DISP.
2013;84075E000;25923.0;CHANLY-CENTRE
2013;84075E090;25087.0;CHANLY-HABITATIONS DISPERSEES
2013;84075ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;84077A00-;25519.0;LIBRAMONT-CENTRE
2013;84077A010;26674.0;LIBRAMONT-CENTRE SUD
2013;84077A021;21702.0;CITE MARTIN
2013;84077A032;25757.0;STATION AGRONOMIQUE
2013;84077A042;42178.0;HAYNOL
2013;84077A091;36979.0;CAMPAGNE SUD
2013;84077A10-;27471.0;LIBRAMONT CENTRE NORD-CLINIQUE
2013;84077A110;29862.0;BONANCE
2013;84077A120;37730.0;STATION DE RECHERCHES D'ETAT
2013;84077A172;25372.0;BONANCE INDUSTRIE
2013;84077A191;27095.0;BERNIHE
2013;84077B000;27918.0;BRAS-CENTRE
2013;84077B090;;BRAS-HABITATIONS DISPERSEES
2013;84077B100;30770.0;SEVISCOURT-CENTRE
2013;84077B190;38751.0;SEVISCOURT-HABITATIONS DISP.
2013;84077B200;30017.0;HAUTE BRAS - GRANDE FAGNE
2013;84077B29-;;BANAL BOIS - LES COINTES
2013;84077C000;40426.0;SAINT-PIERRE-CENTRE
2013;84077C090;39903.0;SAINT-PIERRE-HABITATIONS DISP.
2013;84077C10-;31121.0;FLOHIMONT-CENTRE
2013;84077C19-;34721.0;FLOHIMONT - HABITATIONS DISP.
2013;84077C20-;37670.0;SBERCHAMPS-CENTRE
2013;84077C29-;;SBERCHAMPS - HABITATIONS DISP.
2013;84077C30-;35019.0;LAMOULINE-CENTRE
2013;84077C39-;47324.0;LAMOULINE - HABITATIONS DISP.
2013;84077C40-;;PRESSEU-CENTRE
2013;84077C49-;47741.0;PRESSEU-HABITATIONS DISPERSEES
2013;84077D001;;RECOGNE-CENTRE
2013;84077D012;25052.0;RECOGNE CARREFOUR
2013;84077D023;34588.0;CITE DE BLANCHEAU
2013;84077D072;;LIBRAMONT ZONE INDUSTRIELLE
2013;84077D091;36792.0;RECOGNE-HABITATIONS DISPERSEES
2013;84077D10-;31378.0;NEUVILLERS-CENTRE
2013;84077D19-;35153.0;NEUVILLERS - HABITATIONS DISP.
2013;84077E00-;;FREUX-CENTRE
2013;84077E01-;29350.0;FREUX - SUZERAIN
2013;84077E020;26516.0;FREUX-MENIL
2013;84077E09-;38669.0;FREUX-HABITATIONS DISPERSEES
2013;84077E10-;24833.0;BOUGNIMONT-CENTRE
2013;84077E19-;;BOUGNIMONT-HABITATIONS DISP.
2013;84077F00-;28679.0;SAINTE-MARIE-CHEVIGNY-CENTRE
2013;84077F01-;40563.0;LA CORNEE
2013;84077F09-;31128.0;STE-MARIE-CHEVIGNY-HAB. DISP.
2013;84077F10-;27391.0;WIDEUMONT-CENTRE
2013;84077F19-;;WIDEUMONT - HABITATIONS DISP.
2013;84077F20-;31491.0;BERNIMONT-CENTRE
2013;84077F29-;;BERNIMONT - HABITATIONS DISP.
2013;84077F30-;34631.0;OURT-CENTRE
2013;84077F39-;48528.0;OURT - HABITATIONS DISPERSEES
2013;84077F40-;28879.0;RENAUMONT-CENTRE
2013;84077F49-;;RENAUMONT - HABITATIONS DISP.
2013;84077F50-;28690.0;LANEUVILLE-CENTRE
2013;84077F59-;;LANEUVILLE - HABITATIONS DISP.
2013;84077F60-;23662.0;WIDEUMONT - STATION-CENTRE
2013;84077F69-;;WIDEUMONT - STATION-HAB. DISP.
2013;84077G00-;24903.0;MOIRCY-CENTRE
2013;84077G010;;JENNEVILLE
2013;84077G022;;BONNEU
2013;84077G091;35604.0;MOIRCY-HABITATIONS DISPERSEES
2013;84077H00-;22625.0;REMAGNE-CENTRE
2013;84077H09-;;REMAGNE-HABITATIONS DISPERSEES
2013;84077H10-;28364.0;RONDU-CENTRE
2013;84077H11-;25554.0;NIMBERMONT-CENTRE
2013;84077H12-;;CHENET-CENTRE
2013;84077H19-;;RONDU - NIMBERMONT - CHENET - HABITATIONS DISPERSEES
2013;84077ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85007A00-;27263.0;CHINY-CENTRE
2013;85007A012;38219.0;PETITE HAIE
2013;85007A091;;CHINY-HABITATIONS DISPERSEES
2013;85007A19-;;ENTRE VIERRE ET SEMOIS
2013;85007B00-;26163.0;SUXY-CENTRE
2013;85007B012;;VIERRE - RIVE DROITE
2013;85007B091;;SUXY-HABITATIONS DISPERSEES
2013;85007C00-;26661.0;LES BULLES-CENTRE
2013;85007C09-;30374.0;LES BULLES-HABITATIONS DISP.
2013;85007D000;29631.0;IZEL-CENTRE
2013;85007D090;43188.0;IZEL-HABITATIONS DISPERSEES
2013;85007D10-;25533.0;PIN-CENTRE
2013;85007D110;;IZEL - GARE
2013;85007D19-;33519.0;PIN - HABITATIONS DISPERSEES
2013;85007D20-;27693.0;MOYEN-CENTRE
2013;85007D29-;;MOYEN-HABITATIONS DISPERSEES
2013;85007E000;26592.0;JAMOIGNE-CENTRE
2013;85007E080;35025.0;JAMOIGNE - HABITATIONS DISP. SEMOIS-SUD
2013;85007E09-;34948.0;HAILLEULE
2013;85007E10-;28120.0;VALANSART-CENTRE
2013;85007E19-;32885.0;VALANSART - HABITATIONS DISP.
2013;85007E20-;28447.0;PROUVY-CENTRE
2013;85007E29-;40702.0;PROUVY-HABITATIONS DISPERSEES
2013;85007F00-;31615.0;TERMES-CENTRE
2013;85007F08-;;LA MAISSE
2013;85007F09-;;SEMOIS - NORD
2013;85007F10-;29489.0;FRENOIS-CENTRE
2013;85007F19-;;FRENOIS-HABITATIONS DISPERSEES
2013;85007ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85009A000;32369.0;ETALLE-CENTRE
2013;85009A090;46831.0;ETALLE-HABITATIONS DISPERSEES
2013;85009A10-;31405.0;L'ENCLOS-CENTRE
2013;85009A11-;40795.0;SIVRY-CENTRE
2013;85009A19-;39068.0;L'ENCLOS - SIVRY - HAB.DISP.
2013;85009B001;34526.0;VANCE-CENTRE
2013;85009B012;37124.0;GENTRU - LE FAUBOURG
2013;85009B090;55553.0;VANCE-HABITATIONS DISPERSEES
2013;85009C000;39874.0;CHANTEMELLE-CENTRE
2013;85009C090;60404.0;CHANTEMELLE-HABITATIONS DISP.
2013;85009D000;;BUZENOL-CENTRE
2013;85009D090;;BUZENOL-HABITATIONS DISPERSEES
2013;85009E00-;31872.0;SAINTE-MARIE-CENTRE
2013;85009E012;40000.0;LANDIN
2013;85009E023;42457.0;LA PUCELLE
2013;85009E091;;SAINTE-MARIE-HABITATIONS DISP.
2013;85009E10-;35892.0;FRATIN-CENTRE
2013;85009E19-;69296.0;FRATIN-HABITATIONS DISPERSEES
2013;85009E29-;;HUOMBOIS - CROIX ROUGE - SAINT-LAMBERT
2013;85009F00-;34843.0;VILLERS-SUR-SEMOIS-CENTRE
2013;85009F09-;52315.0;VILLERS-SUR-SEMOIS-HAB. DISP.
2013;85009F10-;40453.0;MORTINSART-CENTRE
2013;85009F19-;;MORTINSART-HABITATIONS DISP.
2013;85009F291;;AU DESSUS DU CHEMIN DE FER
2013;85009ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85011A000;26054.0;FLORENVILLE-CENTRE
2013;85011A010;40548.0;FLORENVILLE - GARE
2013;85011A022;36395.0;LES HAYONS
2013;85011A091;32302.0;FLORENVILLE-HABITATIONS DISP.
2013;85011B00-;22496.0;VILLERS-CENTRE
2013;85011B09-;32219.0;VILLERS-HABITATIONS DISPERSEES
2013;85011B10-;;ORVAL-CENTRE
2013;85011B19-;;ORVAL-HABITATIONS DISPERSEES
2013;85011C00-;27872.0;CHASSEPIERRE-CENTRE
2013;85011C012;24660.0;LA BARRIERE
2013;85011C091;;CHASSEPIERRE-HABITATIONS DISP.
2013;85011C100;40880.0;LAICHE-CENTRE
2013;85011C112;32151.0;LE MENIL-AZII
2013;85011C191;;LAICHE-HABITATIONS DISPERSEES
2013;85011D00-;29222.0;LACUISINE-CENTRE
2013;85011D012;35022.0;CHEMIN DE LA FORET
2013;85011D091;35811.0;LACUISINE - HABITATIONS DISP.
2013;85011D10-;27859.0;MARTUE-CENTRE
2013;85011D190;;MARTUE-HABITATIONS DISPERSEES
2013;85011D29-;;EPIOUX - MEUSSIN - PINCO
2013;85011E00-;;FONTENOILLE-CENTRE
2013;85011E09-;;FONTENOILLE-HABITATIONS DISP.
2013;85011F000;24387.0;SAINTE-CECILE-CENTRE
2013;85011F090;28562.0;SAINTE-CECILE - HAB. DISP.
2013;85011G00-;21594.0;MUNO-CENTRE
2013;85011G09-;25449.0;MUNO-HABITATIONS DISPERSEES
2013;85011G10-;23511.0;LAMBERMONT-CENTRE
2013;85011G19-;;LAMBERMONT - HABITATIONS DISP.
2013;85011G20-;;WATRINSART-CENTRE
2013;85011G29-;;WATRINSART - HABITATIONS DISP.
2013;85011ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85024A000;27930.0;MEIX-DEVANT-VIRTON-CENTRE
2013;85024A080;35078.0;MEIX CHEMIN DE FER - OUEST
2013;85024A09-;30382.0;MEIX CHEMIN DE FER - EST
2013;85024B000;32146.0;ROBELMONT-CENTRE
2013;85024B012;52002.0;BELLEVUE
2013;85024B091;47742.0;ROBELMONT - HABITATIONS DISP.
2013;85024C00-;27896.0;VILLERS-LA-LOUE-CENTRE
2013;85024C09-;;VILLERS-LA-LOUE - HAB. DISP.
2013;85024C10-;28330.0;HOUDRIGNY-CENTRE
2013;85024C19-;;HOUDRIGNY - HABITATIONS DISP.
2013;85024D00-;24178.0;SOMMETHONNE-CENTRE
2013;85024D09-;25257.0;SOMMETHONNE-HABITATIONS DISP.
2013;85024E000;27508.0;GEROUVILLE-CENTRE
2013;85024E090;;GEROUVILLE-HABITATIONS DISP.
2013;85024E10-;28729.0;LIMES-CENTRE
2013;85024E19-;;LIMES-HABITATIONS DISPERSEES
2013;85024ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85026A00-;31637.0;MUSSON-CENTRE
2013;85026A09-;42325.0;MUSSON-HABITATIONS DISPERSEES
2013;85026A10-;33380.0;BARANZY-CENTRE
2013;85026A19-;;BARANZY-HABITATIONS DISPERSEES
2013;85026A20-;31386.0;WILLANCOURT-CENTRE
2013;85026A21-;;GENNEVAUX
2013;85026A29-;47419.0;WILLANCOURT-HABITATIONS DISP.
2013;85026B000;32087.0;MUSSY-LA-VILLE-CENTRE
2013;85026B082;;ROSIERE
2013;85026B090;45272.0;MUSSY-LA-VILLE - HAB. DISP.
2013;85026B10-;29081.0;SIGNEUX
2013;85026B182;;SIGNEUX NORD
2013;85026ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85034A001;29790.0;SAINT-LEGER-CENTRE
2013;85034A012;36587.0;LACKRAM
2013;85034A090;56344.0;SAINT-LEGER-HABITATIONS DISP.
2013;85034B000;35785.0;CHATILLON-CENTRE
2013;85034B012;;ROUTE DE VIRTON
2013;85034B091;;CHATILLON - HABITATIONS DISP.
2013;85034C000;38519.0;MEIX-LE-TIGE-CENTRE
2013;85034C090;52288.0;MEIX-LE-TIGE-HABITATIONS DISP.
2013;85034ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85039A000;31149.0;TINTIGNY-CENTRE
2013;85039A090;40653.0;TINTIGNY - HAB. DISP. - HAN
2013;85039A10-;24295.0;PONCELLE-CENTRE
2013;85039A19-;44969.0;PONCELLE - HABITATIONS DISP.
2013;85039A20-;24583.0;BREUVANNE-CENTRE
2013;85039A29-;;BREUVANNE - HABITATIONS DISP.
2013;85039A30-;33533.0;ANSART-CENTRE
2013;85039A39-;;ANSART-HABITATIONS DISPERSEES
2013;85039B00-;30845.0;BELLEFONTAINE-CENTRE
2013;85039B09-;47756.0;BELLEFONTAINE - HAB. DISP.
2013;85039B10-;33332.0;LAHAGE-CENTRE
2013;85039B19-;31342.0;LAHAGE - HABITATIONS DISP.
2013;85039C00-;26711.0;SAINT-VINCENT-CENTRE
2013;85039C012;34087.0;HAUT DES RAPPES
2013;85039C091;32935.0;SAINT-VINCENT - HAB. DISP.
2013;85039D00-;28628.0;ROSSIGNOL-CENTRE
2013;85039D09-;47595.0;ROSSIGNOL - HABITATIONS DISP.
2013;85039ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85045A00-;19377.0;VIRTON-CENTRE
2013;85045A010;26156.0;VIRTON-CENTRE EST
2013;85045A02-;30418.0;MONTMEDY
2013;85045A03-;28127.0;CHAMBERLAINE
2013;85045A090;32031.0;VIRTON-HABITATIONS DISPERSEES
2013;85045B001;30866.0;ETHE-CENTRE
2013;85045B010;28938.0;RABAIS
2013;85045B022;30157.0;BELMONT
2013;85045B032;35890.0;BELLEVUE - CHARBON
2013;85045B091;39838.0;ETHE-HABITATIONS DISPERSEES
2013;85045C009;34777.0;LATOUR-CENTRE
2013;85045C0MA;;RUE ZONING INDUSTRIEL
2013;85045C0PA;;RUE DU 24 AOUT
2013;85045C10-;32579.0;CHENOIS-CENTRE
2013;85045C11-;35482.0;CITE MAUBONNE
2013;85045C120;45065.0;BAMPONT - BOSQUET
2013;85045C190;42998.0;PIERRARD
2013;85045D000;27553.0;SAINT-MARD-CENTRE
2013;85045D010;25279.0;VIEUX VIRTON
2013;85045D02-;31101.0;SAINT-MARD-CENTRE EST
2013;85045D032;18394.0;CHATAIVAUX
2013;85045D0PA;;AVENUE DE FRANCE
2013;85045D10-;28105.0;SAINT-MARD - GARE
2013;85045D112;;VERS SEDAN
2013;85045D18-;34354.0;SOLUMONT - BOSQUET
2013;85045D19-;;BEHAUT - EST
2013;85045E000;31392.0;RUETTE-CENTRE
2013;85045E01-;;PONT DES CABAUS
2013;85045E0PA;31295.0;RUE DU PRE MOREL
2013;85045E100;34942.0;GRANDCOURT-CENTRE
2013;85045E190;;GRANDCOURT-HABITATIONS DISP.
2013;85045F00-;31868.0;BLEID-CENTRE
2013;85045F091;41244.0;BLEID - HABITATIONS DISP.
2013;85045F191;;VIRE - VALLEE NORD
2013;85045F20-;;GOMERY-CENTRE
2013;85045F29-;35982.0;GOMERY - HABITATIONS DISP.
2013;85045F300;25966.0;SAINT-REMY-CENTRE
2013;85045F390;;SAINT-REMY - HABITATIONS DISP.
2013;85045ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85046A000;34028.0;HABAY-LA-NEUVE-CENTRE
2013;85046A010;30435.0;HABAY-LA-NEUVE-GARE
2013;85046A090;64346.0;HABAY-LA-NEUVE-HAB. DISP.
2013;85046B000;42469.0;HACHY-CENTRE-RUE DU PENSIONNAT
2013;85046B091;49192.0;OB.SCHOCK - FERME SCHOCK - LA LUNETTE - TORTURE
2013;85046C000;35614.0;HABAY-LA-VIEILLE-CENTRE
2013;85046C01-;;HABAY-LA-VIEILLE-GARE
2013;85046C090;64191.0;HABAY-LA-VIEILLE - HAB.DISP.
2013;85046C10-;;NANTIMONT-CENTRE
2013;85046C19-;;NANTIMONT - HABITATIONS DISP.
2013;85046D000;;HOUDEMONT-CENTRE
2013;85046D090;;HOUDEMONT - HABITATIONS DISP.
2013;85046E000;31656.0;RULLES-CENTRE
2013;85046E090;48492.0;RULLES - HABITATIONS DISP.
2013;85046E100;30051.0;MARBEHAN-CENTRE
2013;85046E190;39083.0;MARBEHAN - HABITATIONS DISP.
2013;85046E20-;44043.0;HARINSART-CENTRE
2013;85046E292;;HARINSART - HABITATIONS DISP.
2013;85046E30-;32854.0;ORSINFAING-CENTRE
2013;85046E312;42770.0;QUARTIER MOREAU
2013;85046E391;;ORSINFAING - HABITATIONS DISP.
2013;85046F00-;40925.0;ANLIER-CENTRE
2013;85046F090;50253.0;ANLIER-HABITATIONS DISPERSEES
2013;85046ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;85047A001;26286.0;DAMPICOURT-CENTRE
2013;85047A091;;DAMPICOURT-HABITATIONS DISP.
2013;85047A10-;;MONTQUINTIN-CENTRE
2013;85047A19-;;MONTQUINTIN-HABITATIONS DISP.
2013;85047A20-;23689.0;COUVREUX-CENTRE
2013;85047A29-;;COUVREUX - HABITATIONS DISP.
2013;85047B000;25217.0;HARNONCOURT-CENTRE
2013;85047B0MA;;PARE A BOIS - BURGO
2013;85047B0PA;;ROUTE DU BOIS DEVANT GUEVILLE
2013;85047B10-;21391.0;ROUVROY-CENTRE
2013;85047B19-;;ROUVROY - HABITATIONS DISP.
2013;85047C00-;32627.0;LAMORTEAU-CENTRE
2013;85047C01-;31635.0;LAMORTEAU - GARE
2013;85047C09-;36104.0;LAMORTEAU - HABITATIONS DISP.
2013;85047D00-;35266.0;TORGNY-CENTRE
2013;85047D09-;52995.0;TORGNY-HABITATIONS DISPERSEES
2013;85047ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;91005A001;26377.0;ANHEE-CENTRE
2013;91005A010;31032.0;BOUT DE CAMPAGNES
2013;91005A022;30613.0;ANHEE DERRIERE LA GARE
2013;91005A090;34682.0;SENENNE
2013;91005A100;27648.0;HAUT LE WASTIA-CENTRE
2013;91005A190;;HAUT LE WASTIA - HAB. DISP.
2013;91005A200;30206.0;WARNANT-CENTRE
2013;91005A290;33133.0;WARNANT - HABITATIONS DISP.
2013;91005A302;29331.0;CONFLUENT MOLIGNEE
2013;91005A391;;MOULINS
2013;91005A40-;27801.0;SALET-CENTRE
2013;91005A49-;;SALET - HABITATIONS DISP.
2013;91005B00-;;SOSOYE-CENTRE
2013;91005B09-;;SOSOYE - HABITATIONS. DISP.
2013;91005B10-;27072.0;MAREDRET-CENTRE
2013;91005B19-;21109.0;MAREDRET - HABITATIONS DISP.
2013;91005C00-;28080.0;DENEE-CENTRE
2013;91005C012;25828.0;LES RESPES
2013;91005C091;34536.0;DENEE - HABITATIONS DISPERSEES
2013;91005C19-;16759.0;MAREDSOUS
2013;91005D001;29375.0;BIOUL-CENTRE
2013;91005D012;27642.0;PAIROIR
2013;91005D023;31385.0;LAGAUCHE - L'ERMITAGE
2013;91005D032;31785.0;HAUTE BISE - MOSSIA
2013;91005D091;20649.0;BIOUL - HABITATIONS DISP.
2013;91005E000;32732.0;ANNEVOIE
2013;91005E01-;26576.0;ROUILLON
2013;91005E091;;MARLY
2013;91005E10-;23418.0;HUN-CENTRE
2013;91005E190;;HUN - HABITATIONS DISPERSEES
2013;91005ZZZZ;;NON LOCALISABLE DANS UN SECTEUR
2013;91013A00-;22610.0;BEAURAING-CENTRE
2013;91013A01-;25655.0;AUBEPINE
2013;91013A02-;24894.0;CHATEAU
2013;91013A03-;22415.0;BERRY
2013;91013A04-;31087.0;STADE
2013;91013A05-;25863.0;NOUVEAU QUARTIER
2013;91013A08-;32177.0;BOIS DE BEAURAING-TAMIZOU - LES VERSAINES
2013;91013A091;37282.0;PLAINE BEAURAING
2013;91013A10-;24807.0;GOZIN-CENTRE
2013;91013A112;35576.0;VERS GOZIN
2013;91013A190;;GOZIN - HABITATIONS DISPERSEES
2013;91013A200;27742.0;ARDENNES (QUARTIER DES)
2013;91013A290;;GRANDE FAMENNE - HAB. DISP.
2013;91013B00-;28251.0;JAVINGUE-CENTRE
2013;91013B09-;;JAVINGUE - HABITATIONS DISP.
2013;91013B10-;32007.0;SEVRY-CENTRE
2013;91013B19-;;SEVRY-HABITATIONS DISPERSEES
2013;91013C000;23861.0;WINENNE-CENTRE
2013;91013C090;29244.0;WINENNE - HABITATIONS DISP.
2013;91013D000;;FELENNE-CENTRE
2013;91013D090;;FELENNE - HABITATIONS DISP.
2013;91013E00-;24967.0;DION-CENTRE
2013;91013E012;31561.0;BELLE-VUE - CHAMPIA
2013;91013E020;;NICHET - ERMITAGE
2013;91013E091;27577.0;DION - HABITATIONS DISPERSEES
2013;91013E19-;;DION - ENCLAVE
2013;91013F00-;26076.0;FESCHAUX-CENTRE
2013;91013F09-;28276.0;FESCHAUX - HABITATIONS DISP.
2013;91013G00-;31274.0;BARONVILLE-CENTRE
2013;91013G090;41528.0;LABOUREUR
2013;91013G100;;FONTAINE
2013;91013G190;;AU MOULIN
2013;91013H00-;27048.0;WIESME-CENTRE
2013;91013H09-;33606.0;WIESME - HABITATIONS DISP.
2013;91013J000;32253.0;MARTOUZIN-CENTRE
2013;91013J090;;MARTOUZIN - HABITATIONS DISP.
2013;91013J10-;30294.0;NEUVILLE-CENTRE
